date,interval,price,plan_kwh,adjusted_kwh,load_kwh,pv_kwh,charge_kwh,discharge_kwh,emergency_kwh,unused_kwh,soc_start,soc_end,refund,penalty,extra_cost,total_cost
2025-02-01,23:00-23:10,0.4248,412.21315,412.21315,406.46495,0.0,5.748199999999997,0.0,0.0,0.0,6233.320896037913,6238.494276037914,0.0,0.0,0.0,175.10814612
2025-02-01,23:10-23:20,0.424,1206.8763333333334,1206.8763333333334,400.95986666666664,0.0,805.9164666666668,0.0,0.0,0.0,6238.494276037914,6963.819096037913,0.0,0.0,0.0,511.71556533333336
2025-02-01,23:20-23:30,0.422,1217.9683333333332,1217.9683333333332,409.945,0.0,808.0233333333333,0.0,0.0,0.0,6963.819096037913,7691.040096037914,0.0,0.0,0.0,513.9826366666666
2025-02-01,23:30-23:40,0.424,1208.3527166666668,1208.3527166666668,387.2367,0.0,821.1160166666668,0.0,0.0,0.0,7691.040096037914,8430.044511037913,0.0,0.0,0.0,512.3415518666667
2025-02-01,23:40-23:50,0.4271,463.73984999999993,463.73984999999993,454.71015000000006,0.0,9.029699999999877,0.0,0.0,0.0,8430.044511037913,8438.171241037913,0.0,0.0,0.0,198.06328993499997
2025-02-01,23:50-24:00,0.4276,539.5083333333333,539.5083333333333,580.8233333333334,0.0,0.0,41.315000000000055,0.0,0.0,8438.171241037913,8392.265685482358,0.0,0.0,0.0,230.69376333333332
2025-02-02,00:00-00:10,0.4248,1140.3039564815883,1140.3039564815883,598.66405,0.0,541.6399064815884,0.0,0.0,0.0,8392.265685482358,8879.741601315787,0.0,0.0,0.0,484.40112071337876
2025-02-02,00:10-00:20,0.4245,1402.376,1402.376,581.7344833333333,0.0,820.6415166666667,0.0,0.0,0.0,8879.741601315787,9618.318966315786,0.0,0.0,0.0,595.3086119999999
2025-02-02,00:20-00:30,0.4269,613.2033333333333,613.2033333333333,584.5933333333334,0.0,28.6099999999999,0.0,0.0,0.0,9618.318966315786,9644.067966315786,0.0,0.0,0.0,261.776503
2025-02-02,00:30-00:40,0.4272,602.0737333333334,602.0737333333334,586.1028666666667,0.0,15.970866666666666,0.0,0.0,0.0,9644.067966315786,9658.441746315786,0.0,0.0,0.0,257.20589888000006
2025-02-02,00:40-00:50,0.4271,644.83805,644.83805,587.1968666666667,0.0,57.64118333333329,0.0,0.0,0.0,9658.441746315786,9710.318811315787,0.0,0.0,0.0,275.410331155
2025-02-02,00:50-01:00,0.4285,712.0766666666666,712.0766666666666,596.0733333333334,0.0,116.00333333333322,0.0,0.0,0.0,9710.318811315787,9814.721811315787,0.0,0.0,0.0,305.12485166666664
2025-02-02,01:00-01:10,0.4311,649.4783833333335,649.4783833333335,612.0548166666666,0.0,28.90724999999515,0.0,0.0,8.516316666671678,9814.721811315787,9840.738336315782,0.0,0.0,0.0,279.99013105500006
2025-02-02,01:10-01:20,0.4302,640.2721333333332,640.2721333333332,598.3243,0.0,11.332550000004982,0.0,0.0,30.615283333328193,9840.738336315782,9850.937631315786,0.0,0.0,0.0,275.44507175999996
2025-02-02,01:20-01:30,0.4279,616.9316666666667,616.9316666666667,572.2333333333333,0.0,36.98833333333419,0.0,0.0,7.709999999999241,9850.937631315786,9884.227131315787,0.0,0.0,0.0,263.9850601666667
2025-02-02,01:30-01:40,0.4312,632.8311,632.8311,591.6527333333333,0.0,0.0,0.0,0.0,41.17836666666665,9884.227131315787,9884.227131315787,0.0,0.0,0.0,272.87677032
2025-02-02,01:40-01:50,0.4333,606.5415166666668,606.5415166666668,624.2957,0.0,0.0,17.75418333333323,0.0,0.0,9884.227131315787,9864.500260945417,0.0,0.0,0.0,262.8144391716667
2025-02-02,01:50-02:00,0.4311,616.8538833333238,616.8538833333238,628.665,0.0,0.0,11.811116666676412,0.0,0.0,9864.500260945417,9851.376797982442,0.0,0.0,0.0,265.92570910499586
2025-02-02,02:00-02:10,0.4293,705.9585,705.9585,599.0741166666667,0.0,106.88438333333329,0.0,0.0,0.0,9851.376797982442,9947.572742982442,0.0,0.0,0.0,303.06798405
2025-02-02,02:10-02:20,0.4324,745.8864833333334,745.8864833333334,611.8605833333334,0.0,100.3684703703765,0.0,0.0,33.65742962962359,9947.572742982442,10037.90436631578,0.0,0.0,0.0,322.5213153933334
2025-02-02,02:20-02:30,0.4367,694.5766666666666,694.5766666666666,647.1383333333333,0.0,23.651666666662802,0.0,0.0,23.786666666670474,10037.90436631578,10059.190866315777,0.0,0.0,0.0,303.3216303333333
2025-02-02,02:30-02:40,0.4348,682.1902500000001,682.1902500000001,618.5352333333334,0.0,0.0,0.0,0.0,63.65501666666671,10059.190866315777,10059.190866315777,0.0,0.0,0.0,296.6163207000001
2025-02-02,02:40-02:50,0.4335,661.9757000000001,661.9757000000001,632.8425166666667,0.0,0.0,0.0,0.0,29.133183333333363,10059.190866315777,10059.190866315777,0.0,0.0,0.0,286.96646595000004
2025-02-02,02:50-03:00,0.4357,599.4816666666667,599.4816666666667,682.7416666666667,0.0,0.0,83.25999999999999,0.0,0.0,10059.190866315777,9966.679755204666,0.0,0.0,0.0,261.1941621666667
2025-02-02,03:00-03:10,0.4374,605.5268833333333,605.5268833333333,650.2912666666667,0.0,0.0,44.7643833333334,0.0,0.0,9966.679755204666,9916.941551500962,0.0,0.0,0.0,264.85745877
2025-02-02,03:10-03:20,0.4371,662.6914999999999,662.6914999999999,625.2837000000001,0.0,37.40779999999984,0.0,0.0,0.0,9916.941551500962,9950.608571500961,0.0,0.0,0.0,289.66245465
2025-02-02,03:20-03:30,0.4356,725.8333333333334,725.8333333333334,648.8266666666667,0.0,77.00666666666666,0.0,0.0,0.0,9950.608571500961,10019.914571500962,0.0,0.0,0.0,316.173
2025-02-02,03:30-03:40,0.4353,705.4048666666667,705.4048666666667,667.2369666666667,0.0,38.16790000000003,0.0,0.0,0.0,10019.914571500962,10054.265681500961,0.0,0.0,0.0,307.06273846000005
2025-02-02,03:40-03:50,0.436,681.7540666666666,681.7540666666666,658.5555,0.0,13.80262757201582,0.0,0.0,9.395939094650759,10054.265681500961,10066.688046315776,0.0,0.0,0.0,297.24477306666665
2025-02-02,03:50-04:00,0.4378,685.2616666666667,685.2616666666667,637.655,0.0,0.0,0.0,0.0,47.60666666666668,10066.688046315776,10066.688046315776,0.0,0.0,0.0,300.0075576666667
2025-02-02,04:00-04:10,0.4401,675.5376833333335,675.5376833333335,636.6545833333333,0.0,0.0,0.0,0.0,38.88310000000013,10066.688046315776,10066.688046315776,0.0,0.0,0.0,297.30413443500004
2025-02-02,04:10-04:20,0.4389,712.6870166666665,712.6870166666665,645.9066666666666,0.0,22.260266666667412,0.0,0.0,44.52008333333247,10066.688046315776,10086.722286315777,0.0,0.0,0.0,312.79833161499994
2025-02-02,04:20-04:30,0.4364,733.19,733.19,652.965,0.0,0.0,0.0,0.0,80.22500000000002,10086.722286315777,10086.722286315777,0.0,0.0,0.0,319.96411600000005
2025-02-02,04:30-04:40,0.4393,756.9803333333334,756.9803333333334,656.2554833333334,0.0,0.0,0.0,0.0,100.72485000000006,10086.722286315777,10086.722286315777,0.0,0.0,0.0,332.5414604333334
2025-02-02,04:40-04:50,0.4422,737.1420666666666,737.1420666666666,665.3873333333333,0.00023333333333333333,0.0,0.0,0.0,71.75496666666652,10086.722286315777,10086.722286315777,0.0,0.0,0.0,325.9642218799999
2025-02-02,04:50-05:00,0.4395,702.0066666666665,702.0066666666665,681.0333333333333,0.0,0.0,0.0,0.0,20.973333333333244,10086.722286315777,10086.722286315777,0.0,0.0,0.0,308.53192999999993
2025-02-02,05:00-05:10,0.4333,703.6395763158046,703.6395763158046,691.0207666666666,0.0,1.699126315803975,0.0,0.0,10.919683333333941,10086.722286315777,10088.2515,0.0,0.0,0.0,304.88702841763813
2025-02-02,05:10-05:20,0.4439,692.2005166666665,692.2005166666665,679.2231166666667,0.00315,0.0,0.0,0.0,12.98054999999988,10088.2515,10088.2515,0.0,0.0,0.0,307.2678093483333
2025-02-02,05:20-05:30,0.4301,706.1716666666666,706.1716666666666,647.9466666666666,0.0,9.471666666666149,0.0,0.0,48.75333333333387,10088.2515,10096.776,0.0,0.0,0.0,303.7244338333333
2025-02-02,05:30-05:40,0.3713,1567.6493999999998,1567.6493999999998,633.4947,0.0,781.3600000000001,0.0,0.0,152.7946999999997,10096.776,10800.0,0.0,0.0,0.0,582.0682222199999
2025-02-02,05:40-05:50,0.5708,853.2713833333335,853.2713833333335,723.7820499999999,0.04398333333333334,0.0,0.0,0.0,129.5333166666669,10800.0,10800.0,0.0,0.0,0.0,487.0473056066667
2025-02-02,05:50-06:00,0.9099,868.8766666666667,868.8766666666667,855.5333333333333,0.0,0.0,0.0,0.0,13.343333333333362,10800.0,10800.0,0.0,0.0,0.0,790.5908790000001
2025-02-02,06:00-06:10,0.9368,198.52997009722299,163.29041833335287,867.2495166666666,0.0,0.0,703.9590983333137,0.0,0.0,10800.0,10017.823224074096,33.01241209239352,16.50620604619676,0.0,169.4766699408817
2025-02-02,06:10-06:20,0.8758,904.3927499999999,904.1400749999999,855.2815166666666,0.6127,0.0,0.0,0.0,49.47125833333337,10017.823224074096,10017.823224074096,0.22129276499995953,0.11064638249997977,0.0,791.9565240675
2025-02-02,06:20-06:30,0.8759,931.8432708333333,931.843270833306,873.5016666666667,0.0,24.549031567175916,0.0,0.0,33.79257259946337,10017.823224074096,10039.917352484554,2.39983705796476e-11,1.19991852898238e-11,0.0,816.2015209229047
2025-02-02,06:30-06:40,0.8601,862.3307625000001,862.3307625,876.0123666666667,0.0,0.0,13.681604166666716,0.0,0.0,10039.917352484554,10024.715570077145,9.778204912436194e-14,4.889102456218097e-14,0.0,741.6906888262499
2025-02-02,06:40-06:50,0.8442,857.9194208333333,857.9194208333328,853.8498833333333,19.09655,23.166087499999435,0.0,0.0,0.0,10024.715570077145,10045.565048827146,4.798721420229413e-13,2.3993607101147064e-13,0.0,724.2555750674998
2025-02-02,06:50-07:00,0.8334,904.3448625000002,904.3448625000007,832.265,64.34375,26.158419341567026,0.0,0.0,110.26519315843365,10045.565048827146,10069.107626234556,0.0,0.0,5.684796633431688e-13,753.6810084075007
2025-02-02,07:00-07:10,0.8092,868.3863374999999,841.4645875000095,845.0358,109.53881666666666,29.047106944458392,0.0,0.0,76.92049722221782,10069.107626234556,10095.250022484568,21.78508009999216,10.89254004999608,0.0,691.8056842550039
2025-02-02,07:10-07:20,0.7972,810.1633458333334,790.1672958333363,865.4190666666667,156.74493333333334,28.277204166668348,0.0,0.0,53.215958333334534,10095.250022484568,10120.69950623457,15.94085105999771,7.970425529998855,0.0,637.8917937683345
2025-02-02,07:20-07:30,0.7644,732.6206541666668,732.6206541666672,862.9766666666666,206.4,0.0,0.0,0.0,76.04398750000064,10120.69950623457,10120.69950623457,0.0,0.0,5.214133125264197e-13,560.0152280450006
2025-02-02,07:30-07:40,0.6899,1416.5343625,1416.5343625,851.2133,252.16675,747.737084893688,0.0,0.0,69.75072760631201,10120.69950623457,10793.66288263889,0.0,0.0,0.0,977.26705668875
2025-02-02,07:40-07:50,0.86,657.0505208333332,657.0505208333334,963.0563333333333,294.4087666666667,0.0,11.597045833333254,0.0,0.0,10793.66288263889,10780.777276157409,0.0,0.0,2.9331204132176936e-13,565.0634479166669
2025-02-02,07:50-08:00,1.1617,54.64081250000004,78.6921694444444,1143.6366666666665,332.4875,0.0,732.4569972222222,0.0,0.0,10780.777276157409,9966.936168132717,0.0,0.0,41.91069204354153,105.38692392479157
2025-02-02,08:00-08:10,1.1683,84.73264861111124,53.48926388888901,1189.9577666666667,367.12641666666667,0.0,769.3420861111109,0.0,0.0,9966.936168132717,9112.111628009261,36.50164637097223,18.250823185486116,0.0,80.74233018687515
2025-02-02,08:10-08:20,1.0956,15.718729166666776,0.0,1173.5552,414.6793333333333,0.0,758.8758666666668,0.0,0.0,9112.111628009261,8268.916220601854,17.22143967500012,8.61071983750006,0.0,8.61071983750006
2025-02-02,08:20-08:30,1.0849,0.0,0.0,1167.535,474.96875,0.0,692.5662500000001,0.0,0.0,8268.916220601854,7499.398165046298,0.0,0.0,0.0,0.0
2025-02-02,08:30-08:40,1.061,0.0,0.0,1171.4924666666668,531.3649666666666,0.0,640.1275000000002,0.0,0.0,7499.398165046298,6788.145387268521,0.0,0.0,0.0,0.0
2025-02-02,08:40-08:50,1.043,0.0,0.0,1169.5395833333334,583.4552833333333,0.0,586.0843000000001,0.0,0.0,6788.145387268521,6136.940609490743,0.0,0.0,0.0,0.0
2025-02-02,08:50-09:00,1.036,0.0,0.0,1159.6966666666667,638.49375,0.0,521.2029166666667,0.0,0.0,6136.940609490743,5557.826257638891,0.0,0.0,0.0,0.0
2025-02-02,09:00-09:10,1.0147,0.0,0.0,1155.84485,701.0060166666667,0.0,454.83883333333324,0.0,0.0,5557.826257638891,5052.449776157409,0.0,0.0,0.0,0.0
2025-02-02,09:10-09:20,0.9922,0.0,0.0,1166.1131666666668,752.3296,0.0,413.78356666666673,0.0,0.0,5052.449776157409,4592.690257638891,0.0,0.0,0.0,0.0
2025-02-02,09:20-09:30,0.97,0.0,0.0,1171.27,796.9875000000001,0.0,374.2824999999999,0.0,0.0,4592.690257638891,4176.820813194447,0.0,0.0,0.0,0.0
2025-02-02,09:30-09:40,0.9422,329.5205190138919,0.0,1143.4297833333333,854.4570666666667,0.0,288.97271666666654,0.0,0.0,4176.820813194447,3855.7400168981503,310.47423301488897,155.23711650744448,0.0,155.23711650744448
2025-02-02,09:40-09:50,0.9569,0.0,0.0,1121.5185833333333,890.1131833333334,0.0,231.40539999999987,0.0,0.0,3855.7400168981503,3598.6229057870396,0.0,0.0,0.0,0.0
2025-02-02,09:50-10:00,0.9977,0.0,0.0,1126.9816666666668,904.61875,0.0,222.36291666666682,0.0,0.0,3598.6229057870396,3351.552998379632,0.0,0.0,0.0,0.0
2025-02-02,10:00-10:10,0.9919,0.0,0.0,1143.2435833333334,932.48405,0.0,210.75953333333337,0.0,0.0,3351.552998379632,3117.3757391203726,0.0,0.0,0.0,0.0
2025-02-02,10:10-10:20,0.9588,0.0,0.0,1140.95675,948.9234666666666,0.0,192.03328333333343,0.0,0.0,3117.3757391203726,2904.005424305558,0.0,0.0,0.0,0.0
2025-02-02,10:20-10:30,0.9549,0.0,0.0,1120.825,955.75,0.0,165.07500000000005,0.0,0.0,2904.005424305558,2720.5887576388914,0.0,0.0,0.0,0.0
2025-02-02,10:30-10:40,0.9839,0.0,0.0,1112.39495,985.7863000000001,0.0,126.60865000000001,0.0,0.0,2720.5887576388914,2579.9124798611138,0.0,0.0,0.0,0.0
2025-02-02,10:40-10:50,0.799,302.36613333333344,173.15217083333027,1127.6572666666666,1027.8570166666666,0.0,0.0,0.0,73.35192083333027,2579.9124798611138,2579.9124798611138,103.24195603750253,51.620978018751266,0.0,189.96956251458215
2025-02-02,10:50-11:00,0.5025,909.7785597222223,859.6333556150437,1140.545,1055.08125,452.6689114026012,0.0,0.0,321.50069421244234,2579.9124798611138,2987.3145001234548,25.197965063857264,12.598982531928632,0.0,444.56474372848805
2025-02-02,11:00-11:10,0.4662,928.7017763888888,870.2954027777591,1114.6941166666668,1054.1732,809.7744861110923,0.0,0.0,0.0,2987.3145001234548,3716.111537623438,27.229051377508643,13.614525688754322,0.0,419.3462424637456
2025-02-02,11:10-11:20,0.5007,947.7967125000001,901.9259916666525,1103.5297833333334,1079.4850666666666,833.3333333333334,0.0,0.0,44.54794166665238,3716.111537623438,4466.1115376234375,22.96746992125715,11.483734960628574,0.0,463.07807898812155
2025-02-02,11:20-11:30,0.4827,924.6367986111111,924.6367986111111,1132.0416666666667,1117.6375,833.3333333333334,0.0,0.0,76.89929861111102,4466.1115376234375,5216.1115376234375,0.0,0.0,0.0,446.3221826895833
2025-02-02,11:30-11:40,0.4785,940.5668763888892,908.5731694444733,1160.9295666666667,1105.8838833333332,833.3333333333334,0.0,0.0,20.19415277780638,5216.1115376234375,5966.1115376234375,15.308988772903044,7.654494386451522,0.0,442.406755965632
2025-02-02,11:40-11:50,0.4662,939.2776624999998,858.1485416666778,1105.1401166666667,1117.75745,833.3333333333334,0.0,0.0,37.43254166667782,5966.1115376234375,6716.1115376234375,37.8223961324947,18.91119806624735,0.0,418.98004819125254
2025-02-02,11:50-12:00,0.4432,930.7375069444449,866.0273805555734,1014.6033333333334,1148.0062500000001,833.3333333333334,0.0,0.0,166.09696388890677,6716.1115376234375,7466.1115376234375,28.67952801554788,14.33976400777394,0.0,398.1630990700041
2025-02-02,12:00-12:10,0.4411,909.1138621540097,754.6370569444445,1029.2584666666667,1115.8952,833.3333333333334,0.0,0.0,7.94045694444435,7466.1115376234375,8216.111537623437,68.13971877793921,34.069859388969604,0.0,366.9402652071641
2025-02-02,12:10-12:20,0.4551,878.7920250000001,770.0789541666669,1068.5136,1090.4079333333334,791.9732875000003,0.0,0.0,0.0,8216.111537623437,8928.887496373438,49.47531853624993,24.737659268124965,0.0,375.20059130937506
2025-02-02,12:20-12:30,0.4463,912.3612083333331,790.7493680555555,1060.23,1099.76875,830.2881180555554,0.0,0.0,0.0,8928.887496373438,9676.146802623438,54.275364315972176,27.137682157986088,0.0,380.04912512118045
2025-02-02,12:30-12:40,0.4113,952.5317222222225,796.2985152777777,1017.6193333333334,1101.54775,833.3333333333334,0.0,0.0,46.89359861111086,9676.146802623438,10426.146802623438,64.25871801625013,32.129359008125064,0.0,359.646938341875
2025-02-02,12:40-12:50,0.5682,667.4905147805157,360.9903929184026,1029.4667166666666,1088.6407833333333,415.39244152951346,0.0,0.0,4.772018055555861,10426.146802623438,10800.0,174.15336924205266,87.07668462102633,0.0,292.1914258772627
2025-02-02,12:50-13:00,0.8279,156.4968416666669,24.438776388888527,1087.325,1067.8625,0.0,0.0,0.0,4.9762763888884365,10800.0,10800.0,109.33087224347273,54.66543612173636,0.0,74.89829909409717
2025-02-02,13:00-13:10,0.8636,166.84292222222234,20.09587777777756,1097.3868833333333,1051.91705,0.0,25.373955555554858,0.0,0.0,10800.0,10771.806716049383,126.73074758222252,63.36537379111126,0.0,80.72017383999994
2025-02-02,13:10-13:20,0.8416,193.97155000000043,56.482483333333455,1085.0511,1058.2799166666666,29.711300000000172,0.0,0.0,0.0,10771.806716049383,10798.546886049384,115.71079850666693,57.855399253333466,0.0,105.3910572266669
2025-02-02,13:20-13:30,0.8618,265.062461111111,136.83137222222217,1084.2633333333333,1061.6875,1.6145710562401896,0.0,0.0,112.64096783264866,10798.546886049384,10800.0,110.5095524044444,55.2547762022222,0.0,173.17605278333326
2025-02-02,13:30-13:40,0.8623,296.24163888888916,177.26852777777788,1095.6653166666667,1017.2032333333333,0.0,0.0,0.0,98.80644444444442,10800.0,10800.0,102.59051371111126,51.29525685555563,0.0,204.15390835833347
2025-02-02,13:40-13:50,0.9026,139.10760727777927,0.0,1079.5258000000001,974.22565,0.0,105.30015000000014,0.0,0.0,10800.0,10682.999833333333,125.55852632892356,62.77926316446178,0.0,62.77926316446178
2025-02-02,13:50-14:00,0.9754,0.0,0.0,1048.8616666666667,949.0,0.0,99.86166666666668,0.0,0.0,10682.999833333333,10572.042425925925,0.0,0.0,0.0,0.0
2025-02-02,14:00-14:10,1.0002,0.0,0.0,1057.3207333333332,911.0906666666666,0.0,146.23006666666663,0.0,0.0,10572.042425925925,10409.564574074073,0.0,0.0,0.0,0.0
2025-02-02,14:10-14:20,0.9978,0.0,0.0,1072.0557666666666,871.6022166666667,0.0,200.45354999999995,0.0,0.0,10409.564574074073,10186.838407407406,0.0,0.0,0.0,0.0
2025-02-02,14:20-14:30,1.0271,0.0,0.0,1068.7783333333334,838.68125,0.0,230.09708333333344,0.0,0.0,10186.838407407406,9931.17498148148,0.0,0.0,0.0,0.0
2025-02-02,14:30-14:40,1.0906,0.0,0.0,1055.7741666666668,802.7843166666667,0.0,252.989849999997,0.0,0.0,9931.17498148148,9650.07514814815,0.0,0.0,0.0,0.0
2025-02-02,14:40-14:50,0.9376,0.0,0.0,1047.2526166666667,741.1351666666666,0.0,306.1174500000001,0.0,0.0,9650.07514814815,9309.94464814815,0.0,0.0,0.0,0.0
2025-02-02,14:50-15:00,0.6694,1280.0828666666666,1259.8556833333332,1038.28,665.11875,181.21426382372556,0.0,0.0,705.4801695096077,9309.94464814815,9473.037485589502,13.540076523333388,6.770038261666694,0.0,850.117432685
2025-02-02,15:00-15:10,0.66,1345.0925013888889,1333.9114694444443,1015.9704166666667,610.73905,833.3333333333328,0.0,0.0,95.34676944444482,9473.037485589502,10223.037485589502,7.379481083333444,3.689740541666722,0.0,884.071310375
2025-02-02,15:10-15:20,0.7217,1400.3541375,1174.6486410142024,1014.6231666666666,563.84555,614.4621993475367,0.0,0.0,109.40882499999907,10223.037485589502,10776.053465002286,162.8916568138001,81.44582840690005,0.0,929.18975262685
2025-02-02,15:20-15:30,0.7308,1460.1489569444443,624.3279305555557,1031.7616666666665,511.72499999999997,0.0,0.0,0.0,104.29126388888903,10776.053465002286,10776.053465002286,610.8180060849999,305.40900304249993,0.0,761.6678546925
2025-02-02,15:30-15:40,0.7534,706.6632625,676.2162361111111,1031.36365,456.01683333333335,0.0,0.0,0.0,100.86941944444447,10776.053465002286,10776.053465002286,22.938789681388855,11.469394840694427,0.0,520.9307071268055
2025-02-02,15:40-15:50,0.7823,727.7423041666664,702.4670916666666,1036.5344,398.35275,0.0,0.0,0.0,64.28544166666666,10776.053465002286,10776.053465002286,19.772798738749785,9.886399369374892,0.0,559.4264051802082
2025-02-02,15:50-16:00,0.8055,776.8156791666668,735.369047222222,1043.1516666666666,343.0625,0.0,0.0,0.0,35.27988055555534,10776.053465002286,10776.053465002286,33.38526203125028,16.69263101562514,0.0,609.032398553125
2025-02-02,16:00-16:10,0.8271,872.9953902777778,814.8353736111109,1023.52795,294.6661833333333,0.0,0.0,0.0,85.97360694444421,10776.053465002286,10776.053465002286,48.10414978500022,24.05207489250011,0.0,698.0024124062498
2025-02-02,16:10-16:20,0.8519,856.4016519239174,841.6506708333334,1022.9147333333334,247.29463333333334,26.607261108571265,0.0,0.0,39.42330972476202,10776.053465002286,10800.0,12.566360791068503,6.283180395534251,0.0,723.2853868784509
2025-02-02,16:20-16:30,0.8791,834.995651388889,834.995651388889,1037.415,198.84375,0.0,3.5755986111109905,0.0,0.0,10800.0,10796.027112654321,0.0,0.0,0.0,734.0446771359723
2025-02-02,16:30-16:40,0.9024,916.0329597222221,916.0329597222221,1017.6533,152.69565,0.0,0.0,0.0,51.07530972222219,10796.027112654321,10796.027112654321,0.0,0.0,0.0,826.6281428533332
2025-02-02,16:40-16:50,0.9163,997.4741458333333,997.4741458333333,1001.7467,108.53166666666668,0.0,0.0,0.0,104.2591124999999,10796.027112654321,10796.027112654321,0.0,0.0,0.0,913.9855598270833
2025-02-02,16:50-17:00,0.9264,963.5097331357664,963.5097331357664,1004.9983333333333,63.43125,0.0,0.0,0.0,21.94264980243304,10796.027112654321,10796.027112654321,0.0,0.0,0.0,892.5954167769739
2025-02-02,17:00-17:10,0.9462,1011.8202777777778,1007.5106251242272,1004.3622999999999,18.726033333333334,0.0,0.0,0.0,21.874358457560675,10796.027112654321,10796.027112654321,4.0777933407896185,2.0388966703948093,0.0,955.3454501629386
