date,interval,price_yuan_per_kwh,plan_kwh,load_kwh,pv_kwh,charge_kwh,discharge_kwh,emergency_kwh,unused_kwh,soc_start_kwh,soc_end_kwh,plan_cost_yuan,emergency_cost_yuan
2025-02-02,02:50-03:00,0.4357,636.5733333333334,682.7416666666667,0.0,0.0,46.168333333333294,0.0,0.0,9952.035885,9900.737736851852,277.35500133333335,0.0
2025-02-02,03:00-03:10,0.4374,642.3719333333335,650.2912666666667,0.0,0.0,7.91933333333327,0.0,0.0,9900.737736851852,9891.938477592592,280.97348364000004,0.0
2025-02-02,03:10-03:20,0.4371,704.5348166666666,625.2837000000001,0.0,79.25111666666658,0.0,0.0,0.0,9891.938477592592,9963.264482592593,307.952168365,0.0
2025-02-02,03:20-03:30,0.4356,724.0516666666667,648.8266666666667,0.0,75.22500000000002,0.0,0.0,0.0,9963.264482592593,10030.966982592592,315.396906,0.0
2025-02-02,03:30-03:40,0.4353,690.3927666666667,667.2369666666667,0.0,7.127230452675121,0.0,0.0,16.028569547324878,10030.966982592592,10037.38149,300.52797133,0.0
2025-02-02,03:40-03:50,0.436,676.8430999999999,658.5555,0.0,0.0,0.0,0.0,18.287599999999884,10037.38149,10037.38149,295.10359159999996,0.0
2025-02-02,03:50-04:00,0.4378,688.7983333333333,637.655,0.0,0.0,0.0,0.0,51.14333333333332,10037.38149,10037.38149,301.5559103333333,0.0
2025-02-02,04:00-04:10,0.4401,703.1388166666667,636.6545833333333,0.0,0.0,0.0,0.0,66.48423333333335,10037.38149,10037.38149,309.451393215,0.0
2025-02-02,04:10-04:20,0.4389,711.83125,645.9066666666666,0.0,0.0,0.0,0.0,65.92458333333332,10037.38149,10037.38149,312.422735625,0.0
2025-02-02,04:20-04:30,0.4364,726.0966666666666,652.965,0.0,0.0,0.0,0.0,73.13166666666655,10037.38149,10037.38149,316.86858533333333,0.0
2025-02-02,04:30-04:40,0.4393,749.0814833333336,656.2554833333334,0.0,27.13952839506055,0.0,0.0,65.6864716049397,10037.38149,10061.807065555555,329.0714956283335,0.0
2025-02-02,04:40-04:50,0.4422,699.4572833333333,665.3873333333333,0.00023333333333333333,0.0,0.0,0.0,34.07018333333326,10061.807065555555,10061.807065555555,309.30001068999997,0.0
2025-02-02,04:50-05:00,0.4395,698.3316666666668,681.0333333333333,0.0,17.298333333333517,0.0,0.0,0.0,10061.807065555555,10077.375565555554,306.91676750000005,0.0
2025-02-02,05:00-05:10,0.4333,744.0416166666668,691.0207666666666,0.0,38.00643827160752,0.0,0.0,15.014411728392588,10077.375565555554,10111.58136,322.3932325016667,0.0
2025-02-02,05:10-05:20,0.4439,771.71995,679.2231166666667,0.00315,12.335083333331971,0.0,0.0,80.16490000000141,10111.58136,10122.682934999999,342.566485805,0.0
2025-02-02,05:20-05:30,0.4301,738.01,647.9466666666666,0.0,11.978333333333463,0.0,0.0,78.08499999999992,10122.682934999999,10133.463435,317.418101,0.0
2025-02-02,05:30-05:40,0.3713,1500.2883833333333,633.4947,0.0,740.5961833333337,0.0,0.0,126.19749999999965,10133.463435,10800.0,557.0570767316667,0.0
2025-02-02,05:40-05:50,0.5708,731.8704999999999,723.7820499999999,0.04398333333333334,0.0,0.0,0.0,8.132433333333324,10800.0,10800.0,417.75168139999994,0.0
2025-02-02,05:50-06:00,0.9099,862.4233333333333,855.5333333333333,0.0,0.0,0.0,0.0,6.889999999999986,10800.0,10800.0,784.718991,0.0
2025-02-02,06:00-06:10,0.9368,227.24828816666627,867.2495166666666,0.0,0.0,640.0012285000004,0.0,0.0,10800.0,10088.887523888889,212.88619635453296,0.0
2025-02-02,06:10-06:20,0.8758,883.3336166666667,855.2815166666666,0.6127,28.664800000000128,0.0,0.0,0.0,10088.887523888889,10114.685843888888,773.6235814766667,0.0
2025-02-02,06:20-06:30,0.8759,871.9716666666667,873.5016666666667,0.0,0.0,1.5299999999999727,0.0,0.0,10114.685843888888,10112.985843888888,763.7599828333333,0.0
2025-02-02,06:30-06:40,0.8601,874.8912500000001,876.0123666666667,0.0,0.0,1.1211166666665804,0.0,0.0,10112.985843888888,10111.740158703702,752.493964125,0.0
2025-02-02,06:40-06:50,0.8442,868.4096499999999,853.8498833333333,19.09655,33.65631666666661,0.0,0.0,0.0,10111.740158703702,10142.030843703702,733.1114265299999,0.0
2025-02-02,06:50-07:00,0.8334,834.6508333333335,832.265,64.34375,25.385835784685902,0.0,0.0,41.34374754864759,10142.030843703702,10164.878095909919,695.5980045000001,0.0
2025-02-02,07:00-07:10,0.8092,832.3453999999999,845.0358,109.53881666666666,22.160533333333458,0.0,0.0,74.68788333333313,10164.878095909919,10184.822575909919,673.53389768,0.0
2025-02-02,07:10-07:20,0.7972,802.7659833333335,865.4190666666667,156.74493333333334,4.498166666667708,0.0,0.0,89.59368333333231,10184.822575909919,10188.87092590992,639.9650419133335,0.0
2025-02-02,07:20-07:30,0.7644,787.3214755144049,862.9766666666666,206.4,0.0,0.0,0.0,130.74480884773834,10188.87092590992,10188.87092590992,601.8285358832111,0.0
2025-02-02,07:30-07:40,0.6899,1396.80175,851.2133,252.16675,679.0323045445338,0.0,0.0,118.7228954554663,10188.87092590992,10800.0,963.653527325,0.0
2025-02-02,07:40-07:50,0.86,683.9338166666666,963.0563333333333,294.4087666666667,0.0,0.0,0.0,15.286249999999995,10800.0,10800.0,588.1830823333333,0.0
2025-02-02,07:50-08:00,1.1617,101.54583333333323,1143.6366666666665,332.4875,0.0,709.6033333333334,0.0,0.0,10800.0,10011.551851851851,117.96579458333322,0.0
2025-02-02,08:00-08:10,1.1683,55.24004999999988,1189.9577666666667,367.12641666666667,0.0,767.5913,0.0,0.0,10011.551851851851,9158.67262962963,64.53695041499985,0.0
2025-02-02,08:10-08:20,1.0956,0.0,1173.5552,414.6793333333333,0.0,758.8758666666668,0.0,0.0,9158.67262962963,8315.477222222222,0.0,0.0
2025-02-02,08:20-08:30,1.0849,0.0,1167.535,474.96875,0.0,692.5662500000001,0.0,0.0,8315.477222222222,7545.9591666666665,0.0,0.0
2025-02-02,08:30-08:40,1.061,0.0,1171.4924666666668,531.3649666666666,0.0,640.1275000000002,0.0,0.0,7545.9591666666665,6834.706388888889,0.0,0.0
2025-02-02,08:40-08:50,1.043,0.0,1169.5395833333334,583.4552833333333,0.0,586.0843000000001,0.0,0.0,6834.706388888889,6183.501611111111,0.0,0.0
2025-02-02,08:50-09:00,1.036,0.0,1159.6966666666667,638.49375,0.0,521.2029166666667,0.0,0.0,6183.501611111111,5604.387259259259,0.0,0.0
2025-02-02,09:00-09:10,1.0147,0.0,1155.84485,701.0060166666667,0.0,454.83883333333324,0.0,0.0,5604.387259259259,5099.010777777778,0.0,0.0
2025-02-02,09:10-09:20,0.9922,0.0,1166.1131666666668,752.3296,0.0,413.78356666666673,0.0,0.0,5099.010777777778,4639.251259259259,0.0,0.0
2025-02-02,09:20-09:30,0.97,0.0,1171.27,796.9875000000001,0.0,374.2824999999999,0.0,0.0,4639.251259259259,4223.381814814815,0.0,0.0
2025-02-02,09:30-09:40,0.9422,345.34551666666687,1143.4297833333333,854.4570666666667,56.372800000000325,0.0,0.0,0.0,4223.381814814815,4274.117334814815,325.38454580333354,0.0
2025-02-02,09:40-09:50,0.9569,41.9478025000038,1121.5185833333333,890.1131833333334,0.0,189.45759749999607,0.0,0.0,4274.117334814815,4063.6088931481527,40.139852212253636,0.0
2025-02-02,09:50-10:00,0.9977,0.0,1126.9816666666668,904.61875,0.0,222.36291666666682,0.0,0.0,4063.6088931481527,3816.538985740745,0.0,0.0
2025-02-02,10:00-10:10,0.9919,0.0,1143.2435833333334,932.48405,0.0,210.75953333333337,0.0,0.0,3816.538985740745,3582.3617264814857,0.0,0.0
2025-02-02,10:10-10:20,0.9588,0.0,1140.95675,948.9234666666666,0.0,192.03328333333343,0.0,0.0,3582.3617264814857,3368.991411666671,0.0,0.0
2025-02-02,10:20-10:30,0.9549,131.90625,1120.825,955.75,0.0,33.168750000000045,0.0,0.0,3368.991411666671,3332.1372450000044,125.957278125,0.0
2025-02-02,10:30-10:40,0.9839,0.0,1112.39495,985.7863000000001,0.0,126.60865000000001,0.0,0.0,3332.1372450000044,3191.460967222227,0.0,0.0
2025-02-02,10:40-10:50,0.799,211.3525833333331,1127.6572666666666,1027.8570166666666,111.55233333333308,0.0,0.0,0.0,3191.460967222227,3291.8580672222265,168.87071408333316,0.0
2025-02-02,10:50-11:00,0.5025,969.2529166666669,1140.545,1055.08125,833.3333333333334,0.0,0.0,50.45583333333343,3291.8580672222265,4041.8580672222265,487.04959062500006,0.0
2025-02-02,11:00-11:10,0.4662,1008.3706166666669,1114.6941166666668,1054.1732,766.4180753086354,0.0,0.0,181.43162469136473,4041.8580672222265,4731.634334999999,470.10238149000014,0.0
2025-02-02,11:10-11:20,0.5007,997.5481166666666,1103.5297833333334,1079.4850666666666,689.1704500000014,0.0,0.0,284.3329499999984,4731.634334999999,5351.88774,499.472342015,0.0
2025-02-02,11:20-11:30,0.4827,900.4808333333334,1132.0416666666667,1117.6375,634.2666666666678,0.0,0.0,251.80999999999892,5351.88774,5922.727740000001,434.66209825000004,0.0
2025-02-02,11:30-11:40,0.4785,850.3026000000003,1160.9295666666667,1105.8838833333332,636.42305,0.0,0.0,158.83386666666684,5922.727740000001,6495.508485000001,406.86979410000015,0.0
2025-02-02,11:40-11:50,0.4662,836.0339,1105.1401166666667,1117.75745,668.2312333333336,0.0,0.0,180.41999999999973,6495.508485000001,7096.9165950000015,389.75900418000003,0.0
2025-02-02,11:50-12:00,0.4432,838.0795833333333,1014.6033333333334,1148.0062500000001,709.2249999999998,0.0,0.0,262.2575000000003,7096.9165950000015,7735.219095000001,371.4368713333333,0.0
2025-02-02,12:00-12:10,0.4411,860.7739000000005,1029.2584666666667,1115.8952,753.4621833333326,0.0,0.0,193.94845000000112,7735.219095000001,8413.335060000001,379.6873672900002,0.0
2025-02-02,12:10-12:20,0.4551,885.1163333333333,1068.5136,1090.4079333333334,742.0934666666674,0.0,0.0,164.9171999999993,8413.335060000001,9081.219180000002,402.8164433,0.0
2025-02-02,12:20-12:30,0.4463,877.8333333333329,1060.23,1099.76875,673.9649999999993,0.0,0.0,243.4070833333335,9081.219180000002,9687.787680000001,391.77701666666644,0.0
2025-02-02,12:30-12:40,0.4113,825.6508833333338,1017.6193333333334,1101.54775,615.794549999999,0.0,0.0,293.7847500000013,9687.787680000001,10242.002775,339.5902083150002,0.0
2025-02-02,12:40-12:50,0.5682,823.7732833333333,1029.4667166666666,1088.6407833333333,619.9969166666656,0.0,0.0,262.95043333333444,10242.002775,10800.0,468.06797959000005,0.0
2025-02-02,12:50-13:00,0.8279,70.90624999999977,1087.325,1067.8625,0.0,0.0,0.0,51.44374999999968,10800.0,10800.0,58.70328437499981,0.0
2025-02-02,13:00-13:10,0.8636,130.60386666666648,1097.3868833333333,1051.91705,0.0,0.0,0.0,85.13403333333315,10800.0,10800.0,112.78949925333318,0.0
2025-02-02,13:10-13:20,0.8416,123.13761666666676,1085.0511,1058.2799166666666,0.0,0.0,0.0,96.36643333333348,10800.0,10800.0,103.63261818666675,0.0
2025-02-02,13:20-13:30,0.8618,151.40708333333328,1084.2633333333333,1061.6875,0.0,0.0,0.0,128.83124999999995,10800.0,10800.0,130.48262441666662,0.0
2025-02-02,13:30-13:40,0.8623,149.4000166666666,1095.6653166666667,1017.2032333333333,0.0,0.0,0.0,70.93793333333315,10800.0,10800.0,128.8276343716666,0.0
2025-02-02,13:40-13:50,0.9026,0.0,1079.5258000000001,974.22565,0.0,105.30015000000014,0.0,0.0,10800.0,10682.999833333333,0.0,0.0
2025-02-02,13:50-14:00,0.9754,0.0,1048.8616666666667,949.0,0.0,99.86166666666668,0.0,0.0,10682.999833333333,10572.042425925925,0.0,0.0
2025-02-02,14:00-14:10,1.0002,0.0,1057.3207333333332,911.0906666666666,0.0,146.23006666666663,0.0,0.0,10572.042425925925,10409.564574074073,0.0,0.0
2025-02-02,14:10-14:20,0.9978,0.0,1072.0557666666666,871.6022166666667,0.0,200.45354999999995,0.0,0.0,10409.564574074073,10186.838407407406,0.0,0.0
2025-02-02,14:20-14:30,1.0271,0.0,1068.7783333333334,838.68125,0.0,230.09708333333344,0.0,0.0,10186.838407407406,9931.17498148148,0.0,0.0
2025-02-02,14:30-14:40,1.0906,0.0,1055.7741666666668,802.7843166666667,0.0,252.98985000000016,0.0,0.0,9931.17498148148,9650.075148148146,0.0,0.0
2025-02-02,14:40-14:50,0.9376,0.0,1047.2526166666667,741.1351666666666,0.0,306.1174500000001,0.0,0.0,9650.075148148146,9309.944648148146,0.0,0.0
2025-02-02,14:50-15:00,0.6694,1260.4416666666668,1038.28,665.11875,0.0,0.0,0.0,887.2804166666668,9309.944648148146,9309.944648148146,843.7396516666668,0.0
2025-02-02,15:00-15:10,0.66,1264.587066666667,1015.9704166666667,610.73905,154.92101152263967,0.0,0.0,704.4346884773606,9309.944648148146,9449.373558518522,834.6274640000003,0.0
2025-02-02,15:10-15:20,0.7217,1337.4847333333332,1014.6231666666666,563.84555,816.7822837448564,0.0,0.0,69.92483292181021,9449.373558518522,10184.477613888894,965.2627320466665,0.0
2025-02-02,15:20-15:30,0.7308,1331.0104290123404,1031.7616666666665,511.72499999999997,683.9137623456745,0.0,0.0,127.05999999999926,10184.477613888894,10800.0,972.7024215222184,0.0
2025-02-02,15:30-15:40,0.7534,703.9535,1031.36365,456.01683333333335,0.0,0.0,0.0,128.6066833333333,10800.0,10800.0,530.3585668999999,0.0
2025-02-02,15:40-15:50,0.7823,677.2947999999999,1036.5344,398.35275,0.0,0.0,0.0,39.113149999999905,10800.0,10800.0,529.8477220399999,0.0
2025-02-02,15:50-16:00,0.8055,672.8124999999998,1043.1516666666666,343.0625,0.0,27.276666666665914,0.0,0.0,10800.0,10769.692592592593,541.9504687499998,0.0
2025-02-02,16:00-16:10,0.8271,790.7892666666667,1023.52795,294.6661833333333,33.67489711934104,0.0,0.0,28.25260288065897,10769.692592592593,10800.0,654.06180246,0.0
2025-02-02,16:10-16:20,0.8519,872.6361000000002,1022.9147333333334,247.29463333333334,0.0,0.0,0.0,97.01600000000008,10800.0,10800.0,743.3986935900001,0.0
2025-02-02,16:20-16:30,0.8791,874.0570833333334,1037.415,198.84375,0.0,0.0,0.0,35.4858333333334,10800.0,10800.0,768.3835819583334,0.0
2025-02-02,16:30-16:40,0.9024,906.0423166666669,1017.6533,152.69565,0.0,0.0,0.0,41.084666666666976,10800.0,10800.0,817.6125865600002,0.0
2025-02-02,16:40-16:50,0.9163,979.7608,1001.7467,108.53166666666668,0.0,0.0,0.0,86.54576666666662,10800.0,10800.0,897.75482104,0.0
2025-02-02,16:50-17:00,0.9264,1028.7779166666664,1004.9983333333333,63.43125,0.0,0.0,0.0,87.21083333333308,10800.0,10800.0,953.0598619999998,0.0
2025-02-02,17:00-17:10,0.9462,986.7380833333333,1004.3622999999999,18.726033333333334,0.0,0.0,0.0,1.101816666666764,10800.0,10800.0,933.65157445,0.0
2025-02-02,17:10-17:20,0.9742,980.9530500000001,1005.3769000000001,0.0,0.0,24.423850000000016,0.0,0.0,10800.0,10772.862388888889,955.64446131,0.0
2025-02-02,17:20-17:30,0.9862,1067.0299999999997,1026.9183333333333,0.0,30.15290123456806,0.0,0.0,9.958765432098392,10772.862388888889,10800.0,1052.3049859999996,0.0
2025-02-02,17:30-17:40,0.976,1125.1176,1050.86015,0.5959666666666666,0.0,0.0,0.0,74.85341666666682,10800.0,10800.0,1098.1147776,0.0
2025-02-02,17:40-17:50,1.0742,982.3694166666668,902.1030666666667,0.0,0.0,0.0,0.0,80.2663500000001,10800.0,10800.0,1055.2612273833336,0.0
2025-02-02,17:50-18:00,1.2313,715.3250000000002,680.3766666666667,0.0,0.0,0.0,0.0,34.948333333333494,10800.0,10800.0,880.7796725000003,0.0
2025-02-02,18:00-18:10,1.2561,718.8691500000002,682.6128333333334,0.04278333333333333,0.0,0.0,0.0,36.29910000000018,10800.0,10800.0,902.9715393150003,0.0
2025-02-02,18:10-18:20,1.2447,734.8382999999999,745.4169166666667,0.0,0.0,10.57861666666679,0.0,0.0,10800.0,10788.245981481481,914.6532320099998,0.0
2025-02-02,18:20-18:30,1.2545,709.8999999999999,755.2766666666666,0.0,0.0,45.37666666666678,0.0,0.0,10788.245981481481,10737.827462962963,890.5695499999998,0.0
2025-02-02,18:30-18:40,1.2522,731.8521166666668,754.6055166666666,0.0030666666666666668,0.0,22.750333333333174,0.0,0.0,10737.827462962963,10712.549314814814,916.4252204900001,0.0
2025-02-02,18:40-18:50,1.2881,381.1589166666649,737.466,0.0,0.0,356.30708333333513,0.0,0.0,10712.549314814814,10316.652555555553,490.97080055833106,0.0
2025-02-02,18:50-19:00,1.3466,0.0,720.6283333333334,0.0,0.0,720.6283333333334,0.0,0.0,10316.652555555553,9515.954407407404,0.0,0.0
2025-02-02,19:00-19:10,1.3523,0.0,734.1430166666668,0.00021666666666666666,0.0,734.1428000000001,0.0,0.0,9515.954407407404,8700.240185185181,0.0,0.0
2025-02-02,19:10-19:20,1.3445,0.0,718.8030333333332,0.0,0.0,718.8030333333332,0.0,0.0,8700.240185185181,7901.570148148144,0.0,0.0
2025-02-02,19:20-19:30,1.3483,0.0,688.355,0.0,0.0,688.355,0.0,0.0,7901.570148148144,7136.731259259255,0.0,0.0
2025-02-02,19:30-19:40,1.349,0.0,714.8059333333334,0.0,0.0,714.8059333333334,0.0,0.0,7136.731259259255,6342.502444444441,0.0,0.0
2025-02-02,19:40-19:50,1.3473,0.0,724.8145166666667,0.0,0.0,724.8145166666667,0.0,0.0,6342.502444444441,5537.152981481478,0.0,0.0
2025-02-02,19:50-20:00,1.3482,0.0,705.315,0.0,0.0,705.315,0.0,0.0,5537.152981481478,4753.469648148144,0.0,0.0
2025-02-02,20:00-20:10,1.3513,0.0,714.35385,0.0,0.0,714.35385,0.0,0.0,4753.469648148144,3959.7431481481444,0.0,0.0
2025-02-02,20:10-20:20,1.34,0.0,707.17605,0.0,0.0,707.17605,0.0,0.0,3959.7431481481444,3173.9919814814775,0.0,0.0
2025-02-02,20:20-20:30,1.3489,0.0,689.7199999999999,0.0,0.0,689.7199999999999,0.0,0.0,3173.9919814814775,2407.636425925922,0.0,0.0
2025-02-02,20:30-20:40,1.3952,0.0,715.1150166666666,0.0,0.0,715.1150166666666,0.0,0.0,2407.636425925922,1613.0641851851815,0.0,0.0
2025-02-02,20:40-20:50,1.2226,722.5085333333334,719.2343500000001,0.0,3.274183333333326,0.0,0.0,0.0,1613.0641851851815,1616.0109501851814,883.3389328533333,0.0
2025-02-02,20:50-21:00,0.9332,746.1483333333334,695.3299999999999,0.0,50.8183333333335,0.0,0.0,0.0,1616.0109501851814,1661.7474501851816,696.3056246666667,0.0
2025-02-02,21:00-21:10,0.9068,703.86315,701.5716666666667,0.0,2.2914833333333036,0.0,0.0,0.0,1661.7474501851816,1663.8097851851817,638.2631044200001,0.0
2025-02-02,21:10-21:20,0.9371,718.5038333333332,707.7024666666666,0.0,10.801366666666581,0.0,0.0,0.0,1663.8097851851817,1673.5310151851816,673.3099422166666,0.0
2025-02-02,21:20-21:30,0.9371,772.9233333333333,707.6866666666666,0.0,65.23666666666668,0.0,0.0,0.0,1673.5310151851816,1732.2440151851815,724.3064556666667,0.0
2025-02-02,21:30-21:40,0.9871,715.5289333333334,718.29075,0.0,0.0,2.7618166666666184,0.0,0.0,1732.2440151851815,1729.1753299999964,706.2986100933334,0.0
2025-02-02,21:40-21:50,0.7764,637.3554166666665,663.7065,0.0,0.0,26.351083333333463,0.0,0.0,1729.1753299999964,1699.8963485185147,494.84274549999986,0.0
2025-02-02,21:50-22:00,0.4209,1324.8816666666667,566.7516666666667,0.0,758.13,0.0,0.0,0.0,1699.8963485185147,2382.213348518515,557.6426935,0.0
2025-02-02,22:00-22:10,0.3859,1311.2334500000002,536.4216666666667,0.0,774.8117833333334,0.0,0.0,0.0,2382.213348518515,3079.543953518515,506.0049883550001,0.0
2025-02-02,22:10-22:20,0.4368,608.7675333333333,538.9398166666666,0.0,69.82771666666667,0.0,0.0,0.0,3079.543953518515,3142.388898518515,265.90965855999997,0.0
2025-02-02,22:20-22:30,0.4198,1361.4216666666666,541.5966666666667,0.0,819.8249999999999,0.0,0.0,0.0,3142.388898518515,3880.2313985185147,571.5248156666667,0.0
2025-02-02,22:30-22:40,0.4186,1398.8761,546.5506666666666,0.0,833.3333333333334,0.0,0.0,18.992099999999937,3880.2313985185147,4630.231398518515,585.56953546,0.0
2025-02-02,22:40-22:50,0.4241,1397.4486666666667,543.9407,0.0,833.3333333333334,0.0,0.0,20.174633333333304,4630.231398518515,5380.231398518515,592.6579795333333,0.0
2025-02-02,22:50-23:00,0.4237,1365.8216666666667,541.5416666666666,0.0,824.2800000000001,0.0,0.0,0.0,5380.231398518515,6122.0833985185145,578.6986401666667,0.0
2025-02-02,23:00-23:10,0.4248,829.8425166666644,556.7465333333333,0.0,273.0959833333311,0.0,0.0,0.0,6122.0833985185145,6367.869783518512,352.51710107999907,0.0
2025-02-02,23:10-23:20,0.424,1389.2000333333333,562.4285333333333,0.0,826.7715,0.0,0.0,0.0,6367.869783518512,7111.964133518512,589.0208141333333,0.0
2025-02-02,23:20-23:30,0.422,1435.5016666666668,548.4583333333334,0.0,833.3333333333334,0.0,0.0,53.710000000000036,7111.964133518512,7861.964133518512,605.7817033333333,0.0
2025-02-02,23:30-23:40,0.424,1384.9104166666666,537.1479166666667,0.0,833.3333333333334,0.0,0.0,14.42916666666656,7861.964133518512,8611.964133518512,587.2020166666666,0.0
2025-02-02,23:40-23:50,0.4271,579.9321000000001,563.8254499999999,0.0,16.106650000000172,0.0,0.0,0.0,8611.964133518512,8626.460118518511,247.68899991000004,0.0
2025-02-02,23:50-24:00,0.4276,585.4783333333335,591.3766666666667,0.0,0.0,5.898333333333198,0.0,0.0,8626.460118518511,8619.906414814808,250.35053533333337,0.0
2025-02-03,00:00-00:10,0.4248,967.1709890946543,553.21265,0.0,413.9583390946508,0.0,0.0,3.410605131648481e-12,8619.906414814808,8992.468919999994,410.8542361674091,0.0
2025-02-03,00:10-00:20,0.4245,1379.3472166666668,559.5310666666667,0.0,819.8161500000001,0.0,0.0,0.0,8992.468919999994,9730.303454999994,585.532893475,0.0
2025-02-03,00:20-00:30,0.4269,609.3466666666667,609.62,0.0,0.0,0.2733333333333121,0.0,0.0,9730.303454999994,9729.999751296291,260.130092,0.0
2025-02-03,00:30-00:40,0.4272,552.07865,592.4176333333334,0.0,0.0,40.33898333333332,0.0,0.0,9729.999751296291,9685.178658703699,235.84799928000004,0.0
2025-02-03,00:40-00:50,0.4271,579.7801833333334,575.3122333333333,0.0,4.467950000000087,0.0,0.0,0.0,9685.178658703699,9689.199813703699,247.62411630166667,0.0
2025-02-03,00:50-01:00,0.4285,643.2933333333333,583.5600000000001,0.0,59.733333333333235,0.0,0.0,0.0,9689.199813703699,9742.9598137037,275.6511933333333,0.0
2025-02-03,01:00-01:10,0.4311,625.0387000000001,575.2487333333333,0.0,49.789966666666714,0.0,0.0,0.0,9742.9598137037,9787.7707837037,269.45418357,0.0
